"","date","deathRate"
"1","1969-01-01",11.8114582183464
"2","1969-02-01",12.6219908913468
"3","1969-03-01",10.2378801565793
"4","1969-04-01",7.94157918758558
"5","1969-05-01",10.065127294257
"6","1969-06-01",8.5545960777984
"7","1969-07-01",8.17236255572065
"8","1969-08-01",7.54180007114906
"9","1969-09-01",8.83859243350405
"10","1969-10-01",11.7833274709814
"11","1969-11-01",14.9481391092129
"12","1969-12-01",19.4237617351894
"13","1970-01-01",13.6911281489595
"14","1970-02-01",15.0005597223777
"15","1970-03-01",10
"16","1970-04-01",9.50340072673064
"17","1970-05-01",7.97707558859975
"18","1970-06-01",8.58734333900665
"19","1970-07-01",8.57755539671194
"20","1970-08-01",8.64263700924561
"21","1970-09-01",9.45736434108527
"22","1970-10-01",15.2069137443909
"23","1970-11-01",15.8789814901813
"24","1970-12-01",17.6875814559672
"25","1971-01-01",13.0527956360803
"26","1971-02-01",10.5048147067406
"27","1971-03-01",9.02229548017698
"28","1971-04-01",9.5269114892924
"29","1971-05-01",11.5551630234783
"30","1971-06-01",11.3418652770327
"31","1971-07-01",8.09716599190283
"32","1971-08-01",9.19842312746386
"33","1971-09-01",9.83796296296296
"34","1971-10-01",10.9985073454317
"35","1971-11-01",16.3076654748408
"36","1971-12-01",13.2146947405515
"37","1972-01-01",14.7181338517079
"38","1972-02-01",13.5570724307926
"39","1972-03-01",9.21733505821475
"40","1972-04-01",9.54098114341522
"41","1972-05-01",11.4512063377746
"42","1972-06-01",11.0732538330494
"43","1972-07-01",8.15024805102764
"44","1972-08-01",7.42390497401633
"45","1972-09-01",7.86131828260431
"46","1972-10-01",12.5628140703518
"47","1972-11-01",13.7479541734861
"48","1972-12-01",16.4656964656965
"49","1973-01-01",12.3161135819364
"50","1973-02-01",13.1757061637036
"51","1973-03-01",7.93015642051655
"52","1973-04-01",9.10860798219997
"53","1973-05-01",10.4926690292544
"54","1973-06-01",8.97608514457909
"55","1973-07-01",9.08874896043721
"56","1973-08-01",8.10091424603634
"57","1973-09-01",10.2034349451803
"58","1973-10-01",12.0464649361824
"59","1973-11-01",11.9675616093221
"60","1973-12-01",13.0380596299492
"61","1974-01-01",9.72796143250689
"62","1974-02-01",9.25240562546262
"63","1974-03-01",8.29240801867804
"64","1974-04-01",7.5707460492466
"65","1974-05-01",8.37080594949844
"66","1974-06-01",8.9220320926826
"67","1974-07-01",8.49189120163453
"68","1974-08-01",7.70379217676918
"69","1974-09-01",9.78460284025277
"70","1974-10-01",11.1951148589706
"71","1974-11-01",12.4491261671056
"72","1974-12-01",12.9694462126034
"73","1975-01-01",10.8454084807538
"74","1975-02-01",8.29127613554434
"75","1975-03-01",9.25852654902271
"76","1975-04-01",7.29758795513904
"77","1975-05-01",6.39786737754082
"78","1975-06-01",7.0889399409255
"79","1975-07-01",6.94444444444444
"80","1975-08-01",6.27033422064478
"81","1975-09-01",9.47482403898213
"82","1975-10-01",8.0828133862734
"83","1975-11-01",12.2918935739848
"84","1975-12-01",12.4266748996604
"85","1976-01-01",8.37644740083764
"86","1976-02-01",10.6561503607988
"87","1976-03-01",9.24761411555819
"88","1976-04-01",7.00561836720538
"89","1976-05-01",6.09641128778832
"90","1976-06-01",7.18455321059722
"91","1976-07-01",6.77023514477423
"92","1976-08-01",6.30404463040446
"93","1976-09-01",7.01025574451512
"94","1976-10-01",8.76652284090131
"95","1976-11-01",11.7494468604562
"96","1976-12-01",13.2050864036518
"97","1977-01-01",9.35516204477113
"98","1977-02-01",6.56800798137679
"99","1977-03-01",5.84336920116867
"100","1977-04-01",8.9160348216793
"101","1977-05-01",7.06482632301956
"102","1977-06-01",6.48814439070426
"103","1977-07-01",7.08484534301019
"104","1977-08-01",5.82118232169097
"105","1977-09-01",5.97953396621872
"106","1977-10-01",9.35266216848153
"107","1977-11-01",12.110980622431
"108","1977-12-01",13.2206328565236
"109","1978-01-01",11.9480100104949
"110","1978-02-01",9.56237077877326
"111","1978-03-01",7.7225218028094
"112","1978-04-01",7.75246056357018
"113","1978-05-01",6.03682463024449
"114","1978-06-01",6.27887691031868
"115","1978-07-01",7.43948478791917
"116","1978-08-01",6.62954123574649
"117","1978-09-01",6.78536217595546
"118","1978-10-01",7.6036148332814
"119","1978-11-01",10.3763987792472
"120","1978-12-01",12.9680897566662
"121","1979-01-01",10.1822079314041
"122","1979-02-01",7.76538620404791
"123","1979-03-01",8.69388032330368
"124","1979-04-01",7.63701707097934
"125","1979-05-01",6.58245863725316
"126","1979-06-01",6.5640291204201
"127","1979-07-01",6.53894688539635
"128","1979-08-01",6.42736532490876
"129","1979-09-01",6.69032520798185
"130","1979-10-01",7.80649358329883
"131","1979-11-01",9.9479843953186
"132","1979-12-01",11.2789393839456
"133","1980-01-01",8.19847437085621
"134","1980-02-01",6.56167979002625
"135","1980-03-01",5.69483132157227
"136","1980-04-01",6.02954476936991
"137","1980-05-01",5.24369376828393
"138","1980-06-01",6.49498632634458
"139","1980-07-01",5.57407508607028
"140","1980-08-01",5.37162336656164
"141","1980-09-01",7.36442758312877
"142","1980-10-01",7.60966875559534
"143","1980-11-01",7.28608793124922
"144","1980-12-01",8.70062238028706
"145","1981-01-01",7.29016156574281
"146","1981-02-01",7.09884811143852
"147","1981-03-01",5.81740472515731
"148","1981-04-01",4.98398006407974
"149","1981-05-01",5.1802050038576
"150","1981-06-01",5.97983939859901
"151","1981-07-01",6.59340659340659
"152","1981-08-01",5.60324885621755
"153","1981-09-01",7.25325001394856
"154","1981-10-01",8.54032933296121
"155","1981-11-01",8.12318137730359
"156","1981-12-01",7.30950974601299
"157","1982-01-01",8.45526064259981
"158","1982-02-01",6.63815663496521
"159","1982-03-01",7.54695241387257
"160","1982-04-01",5.96289752650177
"161","1982-05-01",5.54329691620473
"162","1982-06-01",6.13039074577536
"163","1982-07-01",5.90284497774337
"164","1982-08-01",5.79847908745247
"165","1982-09-01",6.58137208445217
"166","1982-10-01",7.3387615170345
"167","1982-11-01",8.22996183206107
"168","1982-12-01",9.18373512174491
"169","1983-01-01",7.39325981147188
"170","1983-02-01",6.12468570691767
"171","1983-03-01",5.46209307406598
"172","1983-04-01",5.00196706569999
"173","1983-05-01",4.26972142671179
"174","1983-06-01",4.64460912222106
"175","1983-07-01",2.85755107872553
"176","1983-08-01",4.05699106496015
"177","1983-09-01",6.02377525454449
"178","1983-10-01",6.54885654885655
"179","1983-11-01",6.96983546617916
"180","1983-12-01",7.11228979567235
"181","1984-01-01",5.67061143984221
"182","1984-02-01",5.15896820635873
"183","1984-03-01",4.36916770052322
"184","1984-04-01",4.25122728883041
"185","1984-05-01",4.44240196078431
"186","1984-06-01",4.50540648778534
"187","1984-07-01",3.67681280834031
"188","1984-08-01",4.43910108203089
"189","1984-09-01",6.04109928200049
"190","1984-10-01",6.02167804094741
"191","1984-11-01",7.37987502693385
"192","1984-12-01",8.48531599537165
